author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares
justinbieber,Hong Kong,,10/06/2015 06:32,6.08522E+17,tl,,,52983,41730
justinbieber,rickthesizzler,,08/06/2015 02:30,6.07736E+17,en,,,85592,78617
justinbieber,Watch me and my bro on snapchat,,08/06/2015 02:27,6.07736E+17,en,,,71792,58550
justinbieber,@TymenRattray that happened,,06/06/2015 05:40,6.0706E+17,en,,,32763,24538
justinbieber,I love being a big brother,,05/06/2015 08:30,6.0674E+17,en,,,96280,78028
justinbieber,Action Jaxon https://t.co/CYcI4l0OHx,,04/06/2015 01:49,6.06276E+17,en,,,61102,51643
justinbieber,Little family time for me and Jaxo today,,04/06/2015 01:08,6.06266E+17,en,,,78614,66262
justinbieber,#WhereAreUNow #JustinForMMVA,,03/06/2015 02:41,6.05927E+17,und,,,80425,95448
justinbieber,#WhereAreUNow http://t.co/fe3QSVi0dv,,03/06/2015 01:47,6.05914E+17,und,,,106191,86741
justinbieber,#WhereAreUNow http://t.co/roKkuc0zoo,,03/06/2015 01:44,6.05913E+17,und,,,91048,78956
justinbieber,Nice one boys http://t.co/YZwhAMkIMz,,03/06/2015 01:43,6.05913E+17,en,,,52583,43085
justinbieber,@Jake_Rixton it's praying not playing ;) nice work buddy. Love u too. Haha,,03/06/2015 01:43,6.05913E+17,en,,,34240,26466
justinbieber,@CodySimpson good times. #music,,03/06/2015 01:42,6.05912E+17,en,,,42666,36239
justinbieber,I got him...or does he have me? http://t.co/amoyfhZnHe,,03/06/2015 01:41,6.05912E+17,en,,,97288,71470
justinbieber,@isayuhhi all day,,03/06/2015 01:41,6.05912E+17,en,,,27105,19141
justinbieber,@kileebrookbank happy bday,,03/06/2015 01:38,6.05911E+17,en,,,26923,19009
justinbieber,#brothertime,,01/06/2015 05:50,6.0525E+17,und,,,79734,63234
justinbieber,Happy Birthday Jazzy! #HappyBirthdayJazmynBieber @JazmynBieber,,31/05/2015 00:20,6.04805E+17,en,,,77554,65930
justinbieber,@TxPwr good meeting u buddy http://t.co/k7RgQkuuNY,,30/05/2015 18:15,6.04713E+17,en,,,44756,32563
justinbieber,http://t.co/1pNkMT585c,,30/05/2015 18:10,6.04711E+17,und,,,68886,52631
justinbieber,#WhereAreUNow http://t.co/05XOmtttXe,,30/05/2015 00:45,6.04448E+17,und,,,92519,71319
justinbieber,Special day #makeawish,,28/05/2015 03:55,6.03771E+17,en,,,82118,65623
justinbieber,@grettelgalindo happy we met too,,28/05/2015 03:54,6.03771E+17,en,,,37812,26792
justinbieber,@dankanter special day #withdankanter :),,28/05/2015 03:54,6.03771E+17,en,,,38095,30905
justinbieber,@tattooedmccxnn nice meeting u,,28/05/2015 03:53,6.03771E+17,en,,,30707,22061
justinbieber,Couple new @shots posted :),,27/05/2015 23:34,6.03706E+17,en,,,57998,43898
justinbieber,@latelateshow the guy said he gets lonely going to work alone. Just wanted to help him out :) @JKCorden do u want your shirt back?,,26/05/2015 23:04,6.03336E+17,en,,,39708,30829
justinbieber,@BoyzIIMen @TheMirageLV when u wanna do it? :),,26/05/2015 23:03,6.03336E+17,en,,,33674,25681
justinbieber,People will try to take advantage of u...they will try to tear u down. Keep your head up and know your truth. Be kind in the face of anger,,26/05/2015 23:02,6.03336E+17,en,,,109701,107085
justinbieber,Great weekend.,,26/05/2015 05:37,6.03073E+17,en,,,79229,63303
justinbieber,@SarahBmakeup :),,26/05/2015 05:35,6.03072E+17,und,,,28388,19233
justinbieber,@RyanCrossmusic thanks,,26/05/2015 05:35,6.03072E+17,en,,,27675,19156
justinbieber,Little sweat never hurt nobody @john @rudymancuso @KingBach http://t.co/nN5nym4lZL,,26/05/2015 01:54,6.03016E+17,en,,,75896,53301
justinbieber,Pretty much the best day of my life https://t.co/9ByAV8HtLp,,24/05/2015 00:28,6.0227E+17,en,,,69175,56007
justinbieber,Wow. Over 12 million views of me taking @JKCorden to work. Lol. Good times  http://t.co/qr2eFMtJis,,23/05/2015 21:55,6.02231E+17,en,,,74951,60223
justinbieber,#MMVAJustinBieber http://t.co/x9sVvZu8rg,,23/05/2015 21:54,6.02231E+17,und,,,60165,56163
justinbieber,@adrhuff :),,23/05/2015 21:53,6.02231E+17,und,,,31329,21982
justinbieber,@VoidedCity nice meeting u,,23/05/2015 21:53,6.02231E+17,en,,,29848,21367
justinbieber,It's happening http://t.co/5n4A1R2o1B,,23/05/2015 03:35,6.01955E+17,en,,,106626,82208
justinbieber,#WhereAreUENowMusicVideo,,23/05/2015 03:34,6.01954E+17,und,,,83822,73348
justinbieber,@NickDeMoura all day,,23/05/2015 03:34,6.01954E+17,en,,,37298,28848
justinbieber,@scooterbraun @Skrillex @diplo yep,,23/05/2015 03:34,6.01954E+17,und,,,42582,33632
justinbieber,Add me on Shots http://t.co/01sfI7gQUS,,23/05/2015 01:29,6.01923E+17,en,,,56996,44523
justinbieber,Making this album,,22/05/2015 04:10,6.01601E+17,en,,,107168,88750
justinbieber,@smanhanga lol,,21/05/2015 13:43,6.01383E+17,und,,,35385,25086
justinbieber,So I helped @JKCorden get to work tonight on the @latelateshow - we sang,,21/05/2015 02:17,6.0121E+17,en,,,61950,45970
justinbieber,"Thanks to all the fans, my beliebers, and the #BBMAs for letting me win Top Social Artist for the 6th year in a row. Thank you",,18/05/2015 20:46,6.00402E+17,en,,,94232,82480
justinbieber,Performances of the night were @chrisbrown @edsheeran and @ToriKelly.,,18/05/2015 20:44,6.00402E+17,en,,,75112,56300
justinbieber,@Skrillex @diplo #WhereAreÜNow,,17/05/2015 22:17,6.00063E+17,und,,,48028,40808
justinbieber,Big night. Everyone good luck tonight. #BBMAs,,17/05/2015 22:16,6.00062E+17,en,,,82723,66888
justinbieber,Have a great weekend,,16/05/2015 21:55,5.99695E+17,en,,,93934,76077
justinbieber,Studio,,15/05/2015 06:38,5.99101E+17,en,,,92615,72026
justinbieber,New job http://t.co/iQmRQj9eYt,,14/05/2015 00:26,5.98646E+17,en,,,82259,67557
justinbieber,This song is dope https://t.co/32Y8uBuSW8,,12/05/2015 14:42,5.98136E+17,en,,,55572,41272
justinbieber,@dankanter @Skrillex @YeshuaTheGudwin good work boys,,12/05/2015 14:41,5.98136E+17,en,,,36953,29912
justinbieber,@scooterbraun yep. Jagger needs a soccer ball! :),,12/05/2015 14:40,5.98136E+17,en,,,40784,32899
justinbieber,#WhereAreUNow @Skrillex @diplo,,11/05/2015 16:01,5.97794E+17,und,,,75373,61815
justinbieber,@RoryKramer thanks buddy,,11/05/2015 05:36,5.97636E+17,en,,,35751,26055
justinbieber,@officialellenk thanks,,11/05/2015 05:35,5.97636E+17,en,,,32310,22926
justinbieber,Watching the @LAClippers!,,11/05/2015 01:21,5.97572E+17,en,,,62259,45904
justinbieber,https://t.co/W2RcjKnWja @pattiemallette happy Mother's Day. I love you.,,10/05/2015 13:12,5.97389E+17,en,,,75544,61706
justinbieber,Good to be back,,10/05/2015 04:46,5.97261E+17,en,,,100813,85177
justinbieber,ready to take the stage at @1027KIISFM's #WangoTango. Let's go,,10/05/2015 03:21,5.9724E+17,en,,,70818,54037
justinbieber,Good morning. Go see my post on @shots 😂😂.,,09/05/2015 18:51,5.97112E+17,en,,,81014,61937
justinbieber,Wango Tango tomorrow. Gonna be good to be back on stage. #WhereAreUNow,,09/05/2015 00:54,5.96841E+17,en,,,82622,66519
justinbieber,This weekend. Who is coming? http://t.co/Pz0dmAOFPU,,07/05/2015 15:57,5.96343E+17,en,,,101993,75648
justinbieber,Rehearsal today and studio,,07/05/2015 15:56,5.96343E+17,en,,,78031,63676
justinbieber,@etnow  @ladygaga she is great,,07/05/2015 15:56,5.96343E+17,en,,,44115,34136
justinbieber,@Skrillex music,,06/05/2015 22:35,5.96081E+17,en,,,43661,35929
justinbieber,@EdwardBarsamian @Balmain @voguemagazine :),,06/05/2015 22:34,5.96081E+17,und,,,34007,25078
justinbieber,Studio tonight with....,,06/05/2015 08:13,5.95864E+17,en,,,80919,64080
justinbieber,@BuzzFeedCeleb swag lord? Lol,,06/05/2015 08:10,5.95863E+17,ht,,,35422,26054
justinbieber,@DarraghM049 thanks,,06/05/2015 08:10,5.95863E+17,en,,,30944,21357
justinbieber,Met Gala,,05/05/2015 02:40,5.95418E+17,lt,,,86621,66887
justinbieber,"Congrats on 48-0 @floydmayweather. Go see both of our shots from last night http://t.co/6G6daH6DdI 

#moneymayweather",,03/05/2015 19:41,5.9495E+17,en,,,72961,57166
justinbieber,Let's go Champ! https://t.co/SaBkR145ph,,03/05/2015 03:15,5.94702E+17,en,,,75027,58603
justinbieber,2 great fighters tonight. Gonna be a great night. Let's go Champ! @FloydMayweather,,03/05/2015 03:15,5.94702E+17,en,,,79649,60868
justinbieber,Thank u Italy,,02/05/2015 08:24,5.94417E+17,en,,,79574,61137
justinbieber,heading to vegas to host @RehabLV tomorrow for #FightWeekend. who’s coming? http://t.co/Cvr6hYV2CD,,02/05/2015 08:24,5.94417E+17,en,,,57356,43130
justinbieber,"Happy #WorldWishDay @MakeAWish!
#GiveBack",,30/04/2015 03:49,5.93623E+17,en,,,82872,67816
justinbieber,Rumors rumors rumors. All good. Comes with the job. Enjoying Italy and appreciate all the kind people here. Thank you. Great food :),,29/04/2015 19:15,5.93494E+17,en,,,94657,81465
justinbieber,#Zoolander2 http://t.co/qpLN8qZrLF,,29/04/2015 07:10,5.93311E+17,und,,,104840,78152
justinbieber,Make sure to get PPV and support the champ @floydmayweather this Saturday! http://t.co/jmVnjDVkCd https://t.co/SPL3MMKmw6,,29/04/2015 06:29,5.93301E+17,en,,,54469,42226
justinbieber,Exploring. #WhereAreÜNow,,28/04/2015 17:53,5.93111E+17,en,,,79441,66561
justinbieber,Today was a good day,,27/04/2015 21:27,5.92802E+17,en,,,100505,86407
justinbieber,She is incredible http://t.co/4gwXOEPqS6 @ToriKelly great job,,27/04/2015 14:22,5.92695E+17,en,,,58130,44049
justinbieber,Europe,,27/04/2015 14:11,5.92693E+17,es,,,80635,65824
justinbieber,My girl @carlyraejepsen new song #IReallyLikeYou song is out in the UK. Make a viral video with it http://t.co/EWIk9v3mYL,,27/04/2015 14:11,5.92692E+17,en,,,63523,48966
justinbieber,@CCHSRoyals always wanted to go to prom. Thanks for having me. #promcrasher :),,26/04/2015 18:17,5.92392E+17,en,,,45672,36357
justinbieber,@diplo  @Z100NewYork @Skrillex yes sir!,,26/04/2015 18:16,5.92392E+17,en,,,38601,30007
justinbieber,@stefannnyxoxo it happens :),,26/04/2015 18:16,5.92392E+17,en,,,35389,26457
justinbieber,#WhereAreUNow http://t.co/ZPZfVJHADn,,22/04/2015 16:35,5.90917E+17,und,,,77793,68646
justinbieber,Let's help save our oceans and watch this new film Revolution. Thanks for the heads up @richardbranson :) https://t.co/bJgKC9Sut8,,22/04/2015 16:25,5.90914E+17,en,,,55446,46130
justinbieber,Big brother day :),,21/04/2015 02:19,5.90339E+17,en,,,95557,75435
justinbieber,Heading to #Vegas to host and support the champ at @RehabLV on 5/2! Who’s coming? http://t.co/Cvr6hZcDub #FightWeekend,,20/04/2015 20:39,5.90253E+17,en,,,67311,54325
justinbieber,Strongest ever https://t.co/TXeuvIvaaT,,17/04/2015 23:48,5.89214E+17,en,,,97279,79214
justinbieber,#fishin with @JaxonBieber https://t.co/cvBZNIW4Nk,,16/04/2015 22:01,5.88825E+17,en,,,71302,59334
justinbieber,Nothing better than family time https://t.co/WyLTHKA8bI,,16/04/2015 17:48,5.88761E+17,en,,,64309,54309
justinbieber,@scooterbraun @AlfredoFlores is that guy wearing a michael Jackson jacket? Lol   http://t.co/GUtPaJZevx,,16/04/2015 17:45,5.8876E+17,en,,,44079,37048
justinbieber,I really like you :) http://t.co/EWIk9v3mYL,,14/04/2015 21:42,5.88095E+17,en,,,103878,93499
justinbieber,@FrankieJGrande lol,,14/04/2015 21:32,5.88092E+17,und,,,45801,35491
justinbieber,@diplo  @XyHank sorry :),,14/04/2015 06:16,5.87862E+17,en,,,32967,25343
justinbieber,#WhereAreUNow climbing the charts I see :) let's go!!  http://t.co/ZPZfVJZc1X,,14/04/2015 06:15,5.87862E+17,en,,,51635,42389
justinbieber,"See our @Shots from Coachella:

@NashGrier 
@TheMattEspinosa 
@KingBach 
@haileybaldwin 
@bryanteslava 
@sammy 
@NickDeMoura",,12/04/2015 18:12,5.87317E+17,en,,,94201,72246
justinbieber,@CoachellaFSHN had a little too much fun last night lol,,11/04/2015 21:28,5.87004E+17,en,,,49733,38625
justinbieber,When you're too polite with @kingbach https://t.co/vE7KGOntlL,,11/04/2015 02:09,5.86713E+17,en,,,106026,82446
justinbieber,Why did we think this was gonna work @haileybaldwin and why does @john sound excited https://t.co/3NoXhx3Fvs,,10/04/2015 05:15,5.86397E+17,en,,,91760,74063
justinbieber,New internet phenomenon #danielfromtarget https://t.co/e3E8VYptC1,,10/04/2015 01:53,5.86346E+17,en,,,66078,50145
justinbieber,Love the stage. Thanks for having me @ArianaGrande and thanks LA. Gotta tour again soon :),,09/04/2015 08:33,5.86085E+17,en,,,105640,81340
justinbieber,@samsmithworld @Skrillex @diplo thanks buddy,,08/04/2015 23:43,5.85951E+17,en,,,45718,35320
justinbieber,What should I do tonight? Hmmmm,,08/04/2015 23:42,5.85951E+17,en,,,83975,65559
justinbieber,Working on music,,08/04/2015 05:13,5.85672E+17,en,,,101804,84802
justinbieber,Got to see the #entouragemovie thanks to my friend @mark_wahlberg. Great movie. Thanks buddy. Scooter is Ari. Lol. Everyone go see it,,08/04/2015 05:13,5.85672E+17,en,,,63951,47695
justinbieber,My girl http://t.co/1sknfeoC8L,,08/04/2015 05:11,5.85671E+17,en,,,63545,49782
justinbieber,Photoshoot,,07/04/2015 22:08,5.85565E+17,en,,,83383,63801
justinbieber,#WhereAreUNow http://t.co/p0QBu0YT7T,,07/04/2015 20:30,5.8554E+17,und,,,68779,56760
justinbieber,"@OfficialBBMAs honored. Maybe me, @Skrillex and @diplo should show up. #WhereAreÜNow :)",,07/04/2015 20:30,5.8554E+17,en,,,39625,32526
justinbieber,@Skrillex @diplo http://t.co/QDXMQ75Tz6,,06/04/2015 02:51,5.84911E+17,und,,,43019,34968
justinbieber,Life is too short not to be happy,,05/04/2015 04:02,5.84567E+17,en,,,161210,172107
justinbieber,@carlyraejepsen good luck on SNL tonight,,05/04/2015 04:01,5.84566E+17,en,,,45912,34813
justinbieber,http://t.co/QMENzkK1FQ,,05/04/2015 02:25,5.84542E+17,und,,,61539,48279
justinbieber,#WhereAreÜNow . U have it? http://t.co/p0QBu0HhJj,,04/04/2015 01:48,5.84171E+17,en,,,78690,63656
justinbieber,@Q102Philly @Skrillex @diplo it's #WhereAreÜNow :),,04/04/2015 01:47,5.8417E+17,und,,,42979,33434
justinbieber,Family time is always a good time,,04/04/2015 01:46,5.8417E+17,en,,,95587,82949
justinbieber,Happy birthday Mama! @pattiemallette love you,,02/04/2015 23:42,5.83776E+17,en,,,124882,104308
justinbieber,@Z100NewYork @OzzyOsbourne love Ozzy.,,02/04/2015 23:41,5.83776E+17,en,,,35759,27067
justinbieber,You guys want it so I'm in! :) #WangoTango http://t.co/HFprboMbRn,,02/04/2015 14:58,5.83645E+17,en,,,67390,55115
justinbieber,@RyanSeacrest soon enough. Lol. Happy to be joining @onedirection as the new member. Thank you Ryan ;),,02/04/2015 14:57,5.83644E+17,en,,,70569,65649
justinbieber,See u tomorrow @RyanSeacrest . Been too long. Big news :),,02/04/2015 05:32,5.83502E+17,en,,,77108,59792
justinbieber,Let's make it about the music @Skrillex @diplo #WhereAreÜNow http://t.co/ZPZfVJZc1X,,31/03/2015 20:46,5.83007E+17,en,,,77939,63106
justinbieber,@MarthaStewart u are awesome,,31/03/2015 20:44,5.83007E+17,en,,,48775,34940
justinbieber,@MTV thanks,,31/03/2015 20:40,5.83006E+17,en,,,50252,37547
justinbieber,Great seeing u at the roast @Ludacris. I love u man. All jokes :) everyone go get that new album #Ludaversal!!,,31/03/2015 20:38,5.83005E+17,en,,,72351,54979
justinbieber,@ErikGriffin thanks my friend,,31/03/2015 20:37,5.83005E+17,en,,,35992,26505
justinbieber,#WHEREAREÜNOW http://t.co/DtEeuiQqJq,,31/03/2015 13:03,5.82891E+17,und,,,63910,52305
justinbieber,Thanks #BieberRoast,,31/03/2015 04:55,5.82768E+17,en,,,98561,74069
justinbieber,Lol. #BieberRoast,,31/03/2015 03:06,5.82741E+17,und,,,110412,83914
justinbieber,The #BieberRoast starts now on @ComedyCentral !! I'm screwed. Lol http://t.co/MtVEwai0wt,,31/03/2015 02:01,5.82724E+17,en,,,93172,71037
justinbieber,#BieberRoast red carpet now :),,31/03/2015 01:35,5.82718E+17,en,,,77960,59469
justinbieber,For those of you who want to see the #BieberRoast - watch and share your favorite clips on @whipclip tonight. Tag #BieberRoastwhip for me,,31/03/2015 01:22,5.82715E+17,en,,,62683,48492
justinbieber,I want to see your reactions to the #BieberRoast on @shots tonight! http://t.co/J83RppBPPy,,31/03/2015 01:20,5.82714E+17,en,,,79513,59224
justinbieber,Who is ready for the #BieberRoast ??,,30/03/2015 21:02,5.82649E+17,en,,,78015,63572
justinbieber,Still loving being back on stage this weekend. Thanks to @ArianaGrande @diplo and @Skrillex and #Ultra for 2 great nights,,30/03/2015 21:02,5.82649E+17,en,,,64363,51146
justinbieber,Thanks to all the radio stations we visited today. Me @diplo &amp; @Skrillex had a great time. Now request #WHEREAREÜNOW http://t.co/g2Cm5oKxm5,,30/03/2015 20:59,5.82648E+17,en,,,74469,56525
justinbieber,#BieberRoast and some tunes https://t.co/x6YnPQRTzw thanks @iTunesMusic,,30/03/2015 18:00,5.82603E+17,en,,,49312,40724
justinbieber,Hitting up some radio stations with @diplo and @Skrillex in Miami right now. Request #WHEREAREÜNOW,,30/03/2015 17:59,5.82603E+17,en,,,51455,41995
justinbieber,WATCH THE #BieberRoast TONIGHT on @ComedyCentral,,30/03/2015 15:43,5.82569E+17,en,,,63881,54356
justinbieber,Teaming up with @whipclip and @ComedyCentral tonight for the #BieberRoast - get ready to watch &amp; post to me with the hashtag your fav clips,,30/03/2015 15:42,5.82569E+17,en,,,50221,40905
justinbieber,Where are you nowwwwww http://t.co/pOnfEeT6ev,,30/03/2015 06:13,5.82425E+17,en,,,58399,45589
justinbieber,Tomorrow http://t.co/rUZeYH4kKw,,30/03/2015 06:13,5.82425E+17,en,,,51282,41785
justinbieber,@Skrillex @diplo #WHEREAREÜNOW :),,30/03/2015 05:17,5.82411E+17,und,,,36225,31768
justinbieber,#ultra http://t.co/5Sge6sOP8U”,,30/03/2015 05:15,5.82411E+17,und,,,61683,52440
justinbieber,@diplo @Skrillex yes sir!!! #Ultra,,30/03/2015 04:00,5.82392E+17,en,,,31718,26798
justinbieber,Great night. Loved being back on stage. Miami I'm not done yet....,,29/03/2015 05:10,5.82047E+17,en,,,100755,80333
justinbieber,Thank you @ArianaGrande and thank you Miami. I missed the stage. See u soon ;),,29/03/2015 02:34,5.82008E+17,en,,,127609,103452
justinbieber,U guys have been asking for this for a while. Get ready,,29/03/2015 01:30,5.81992E+17,en,,,94858,77641
justinbieber,What am I up to??? :),,29/03/2015 00:15,5.81973E+17,en,,,86138,67894
justinbieber,I'm watching boys! @MartinGarrix @usher http://t.co/sZPl2TGSD4 #ultra kill it,,29/03/2015 00:09,5.81972E+17,en,,,61360,47533
justinbieber,Where am I???,,29/03/2015 00:09,5.81971E+17,en,,,77667,64577
justinbieber,#GetHard out this weekend...then the #BieberRoast Monday. @KevinHart4real is everywhere. Congrats buddy,,28/03/2015 02:15,5.81641E+17,en,,,69633,54446
justinbieber,Big weekend,,27/03/2015 23:42,5.81602E+17,en,,,80213,68016
justinbieber,w/ @NickDeMoura https://t.co/3OXyqhmO1Z,,27/03/2015 19:37,5.81541E+17,und,,,81037,66281
justinbieber,@nadyaaqhlima @diplo @Skrillex hmmmm,,26/03/2015 15:20,5.81114E+17,und,,,35281,26944
justinbieber,When You Smile I Smile #tbt #oldschool :) https://t.co/RLu4BFAJup http://t.co/KunPKYQgcQ,,26/03/2015 15:19,5.81113E+17,en,,,102442,85112
justinbieber,@adage @ComedyCentral @whipclip always on what's next.,,26/03/2015 15:05,5.8111E+17,en,,,32434,25619
justinbieber,Request #WhereAreÜNow on the radio. @diplo @Skrillex we got one. http://t.co/p0QBu0YT7T,,26/03/2015 15:02,5.81109E+17,en,,,54063,44193
justinbieber,@AhoyBieber :) not sad. Just a nice conversation,,26/03/2015 14:56,5.81108E+17,en,,,31792,24413
justinbieber,@YourEDM @Skrillex @diplo @ultra hmmmmm,,25/03/2015 22:27,5.80859E+17,und,,,33867,26282
justinbieber,@Can_kidrauhl :),,25/03/2015 22:27,5.80858E+17,und,,,33054,24185
justinbieber,Haha. just noticed the #IReallyLikeYou video has @tomhanks on @tinder https://t.co/QmCmie38Qn swipe right lol,,25/03/2015 22:26,5.80858E+17,en,,,54050,42747
justinbieber,Next week is #BieberRoast and my bro @Ludacris has a new album coming. Preorder #Ludaversal now. Got u bro. Even though u roasted me. Lol,,24/03/2015 19:22,5.8045E+17,en,,,67351,55904
justinbieber,@Skrillex @diplo what are you guys doing this weekend?  http://t.co/p0QBu0YT7T,,24/03/2015 16:23,5.80404E+17,en,,,44697,39090
